"id","crime_type_id","latitude","longitude","city","address","link","occurred_at"
10192276,1,39.275856,-76.613722,"Baltimore","E WEST STR AND PATAPSCO STR","http://spotcrime.com/crimealert/10192276-e1a7493f71c55faafd0dae491ea08cf6","Tue Apr 27 00:00:00 UTC 2010"
10192277,3,39.318133,-76.558424,"Baltimore","40XX ELMORA AV","http://spotcrime.com/crimealert/10192277-1dcd7eed28d806000fcc86fc46ae2baf","Tue Apr 27 00:00:00 UTC 2010"
10192278,1,39.227654,-76.6018969,"Baltimore","41XX DUANE AV","http://spotcrime.com/crimealert/10192278-8bcfa5f9edaa5fbb1bfad8b817b245ef","Tue Apr 27 00:00:00 UTC 2010"
10192279,1,39.3150477,-76.6167812,"Baltimore","22XX N CHARLES STR","http://spotcrime.com/crimealert/10192279-821210118e25afd4e43a9d9a6366edcc","Tue Apr 27 00:00:00 UTC 2010"
10192280,1,39.3593325,-76.6974268,"Baltimore","36XX FORDS LN","http://spotcrime.com/crimealert/10192280-e1bf7aadb3e035ff0659fe50da5eb336","Tue Apr 27 00:00:00 UTC 2010"
10192281,3,39.3233431,-76.6043033,"Baltimore","9XX E 30TH STR","http://spotcrime.com/crimealert/10192281-f606be0f28589bddcaecac3a20ad740a","Tue Apr 27 00:00:00 UTC 2010"
10192282,1,39.3069289,-76.643268,"Baltimore","16XX N GILMOR STR","http://spotcrime.com/crimealert/10192282-e2f6e9403aea36c0aa08141beed48018","Tue Apr 27 00:00:00 UTC 2010"
10192283,1,39.3225508,-76.6094255,"Baltimore","28XX GREENMOUNT AV","http://spotcrime.com/crimealert/10192283-abe2506c6e0c39ffe912db43848e9dbd","Tue Apr 27 00:00:00 UTC 2010"
10192284,3,39.320859,-76.591438,"Baltimore","27XX HARFORD RD","http://spotcrime.com/crimealert/10192284-b6dc5e0770dabf9a96b422bdb92c1c7f","Tue Apr 27 00:00:00 UTC 2010"
10192285,8,39.2908296,-76.6396949,"Baltimore","14XX W LEXINGTON STR","http://spotcrime.com/crimealert/10192285-d70831b4b04e9c00a3273b840f7a6e73","Tue Apr 27 00:00:00 UTC 2010"
10192286,8,39.286413,-76.669549,"Baltimore","XX N BERNICE AV","http://spotcrime.com/crimealert/10192286-d5d234aac33d51759aa893cfbb45997c","Tue Apr 27 00:00:00 UTC 2010"
10192287,1,39.355464,-76.695809,"Baltimore","39XX ROSECREST AV","http://spotcrime.com/crimealert/10192287-756fa74f91743e4b248bd3b1153bb797","Tue Apr 27 00:00:00 UTC 2010"
10192288,1,39.3187316,-76.5769903,"Baltimore","25XX BELAIR RD","http://spotcrime.com/crimealert/10192288-9ac1188d24800ab90a7a7feeeb267cbf","Tue Apr 27 00:00:00 UTC 2010"
10192289,1,39.283326,-76.62176,"Baltimore","5XX RUSSELL STR","http://spotcrime.com/crimealert/10192289-58ef19cf783c41d44ace644dfaf2f708","Tue Apr 27 00:00:00 UTC 2010"
10192290,8,39.3007197,-76.6265405,"Baltimore","11XX STODDARD CT","http://spotcrime.com/crimealert/10192290-c08cc106a487bc5fbaaecf54a68a804a","Tue Apr 27 00:00:00 UTC 2010"
10192291,1,39.2970759,-76.611999,"Baltimore","2XX E CENTRE STR","http://spotcrime.com/crimealert/10192291-a27692fbf56362786e4f503199ed124a","Tue Apr 27 00:00:00 UTC 2010"
10192292,1,39.2865976,-76.5936606,"Baltimore","4XX S BROADWAY","http://spotcrime.com/crimealert/10192292-732c2f8cea038e3fa25e3dc8cfcb3277","Tue Apr 27 00:00:00 UTC 2010"
10192293,1,39.284217,-76.56389,"Baltimore","7XX FAGLEY STR","http://spotcrime.com/crimealert/10192293-36fad128b2230633d2447c4f7a7b9988","Tue Apr 27 00:00:00 UTC 2010"
10192294,3,39.363902,-76.561154,"Baltimore","64XX MARIETTA AV","http://spotcrime.com/crimealert/10192294-066f7d5dc654bfa8095cc245761cc049","Tue Apr 27 00:00:00 UTC 2010"
10192295,3,39.27394,-76.6937389,"Baltimore","5XX S BEECHFIELD AV","http://spotcrime.com/crimealert/10192295-12edd96df6e5315e30e2dd46342652ec","Tue Apr 27 00:00:00 UTC 2010"
10192296,3,39.344132,-76.537206,"Baltimore","59XX MARLUTH AV","http://spotcrime.com/crimealert/10192296-38534d6eb7ec0d662465e18a48404578","Tue Apr 27 00:00:00 UTC 2010"
10192297,1,39.30478,-76.586857,"Baltimore","22XX E BIDDLE STR","http://spotcrime.com/crimealert/10192297-d2997c18b821fc93a065d1158da1044a","Tue Apr 27 00:00:00 UTC 2010"
10192298,1,39.295608,-76.631403,"Baltimore","8XX GEORGE STR","http://spotcrime.com/crimealert/10192298-f850fe13e408a4fbd9f7ed4c91e131ee","Tue Apr 27 00:00:00 UTC 2010"
10192299,1,39.3192975,-76.6554457,"Baltimore","32XX TIOGA PKWY","http://spotcrime.com/crimealert/10192299-1440d3d5e1834cd33aca6e895e5a4a44","Tue Apr 27 00:00:00 UTC 2010"
10192300,3,39.293882,-76.66543,"Baltimore","5XX N LONGWOOD STR","http://spotcrime.com/crimealert/10192300-c8af9942b865b624e7c08c331134f592","Tue Apr 27 00:00:00 UTC 2010"
10192301,8,39.2723275,-76.6956532,"Baltimore","47XX MELBOURNE RD","http://spotcrime.com/crimealert/10192301-5abf2644db9640e2303c155ede70bfae","Tue Apr 27 00:00:00 UTC 2010"
10192302,1,39.286753,-76.612816,"Baltimore","1XX E PRATT STR","http://spotcrime.com/crimealert/10192302-0575cdb17298dd3d6ef92a549f2bf65d","Tue Apr 27 00:00:00 UTC 2010"
10192303,1,39.281919,-76.644384,"Baltimore","17XX COLE STR","http://spotcrime.com/crimealert/10192303-3d9920dbf809e2898ee833f7ce44b95c","Tue Apr 27 00:00:00 UTC 2010"
10192304,1,39.292636,-76.611621,"Baltimore","2XX E SARATOGA STR","http://spotcrime.com/crimealert/10192304-6dc4bce953cadbad52a39c74dc32495d","Wed Apr 28 00:00:00 UTC 2010"
10192306,1,39.355737,-76.581134,"Baltimore","18XX WOODBOURNE AV","http://spotcrime.com/crimealert/10192306-0fe6502238a76b75929c9cb1348bdf6e","Wed Apr 28 00:00:00 UTC 2010"
10192307,3,39.3071484,-76.707092,"Baltimore","50XX CLIFTON AV","http://spotcrime.com/crimealert/10192307-60a8a0e90d0aba571b3b066c4752bcd6","Wed Apr 28 00:00:00 UTC 2010"
10192309,3,39.3198078,-76.7038333,"Baltimore","26XX GATEHOUSE DR","http://spotcrime.com/crimealert/10192309-2ac9f6df6322a39ccb8e141518aa060e","Wed Apr 28 00:00:00 UTC 2010"
10192310,3,39.3327085,-76.6346048,"Baltimore","11XX W 37TH STR","http://spotcrime.com/crimealert/10192310-2e23131813ef9e8089aff91f86486f8b","Wed Apr 28 00:00:00 UTC 2010"
10192312,1,39.2914881,-76.6196327,"Baltimore","3XX W LEXINGTON STR","http://spotcrime.com/crimealert/10192312-1c6fc88b45fc82d38018b3b29ac160d4","Wed Apr 28 00:00:00 UTC 2010"
10192314,1,39.265007,-76.660903,"Baltimore","28XX GEORGETOWN RD","http://spotcrime.com/crimealert/10192314-a66a205c1cdd04bb7f4f7969472d8571","Wed Apr 28 00:00:00 UTC 2010"
10192315,1,39.2787615,-76.693833,"Baltimore","4XX S BEECHFIELD AV","http://spotcrime.com/crimealert/10192315-d7def26bbe0dbcfb3c5b5fb875ca71b2","Wed Apr 28 00:00:00 UTC 2010"
10192316,3,39.3234489,-76.568304,"Baltimore","31XX CHESTERFIELD AV","http://spotcrime.com/crimealert/10192316-e698acf48aac12cf95089e201df3b60c","Wed Apr 28 00:00:00 UTC 2010"
10192318,8,39.296226,-76.5823939,"Baltimore","4XX N MILTON AV","http://spotcrime.com/crimealert/10192318-3161fcd83b7280e9ae27dbef06d1f4b4","Wed Apr 28 00:00:00 UTC 2010"
10192319,3,39.2631672,-76.6407961,"Baltimore","24XX MAISEL CT","http://spotcrime.com/crimealert/10192319-25837e5d85075ddca9b807bc6b40bcda","Wed Apr 28 00:00:00 UTC 2010"
10192320,8,39.35266,-76.662336,"Baltimore","24XX W BELVEDERE AV","http://spotcrime.com/crimealert/10192320-6613b77a1379d1a931a3c2de53e6431f","Wed Apr 28 00:00:00 UTC 2010"
10192321,1,39.293709,-76.572036,"Baltimore","32XX E FAIRMOUNT AV","http://spotcrime.com/crimealert/10192321-1ec43bbacfb3c5efb0f778f575a7f177","Wed Apr 28 00:00:00 UTC 2010"
10192322,1,39.2986945,-76.6135151,"Baltimore","1XX E MADISON STR","http://spotcrime.com/crimealert/10192322-32d2b7f935729d6581aca389937f5b3d","Wed Apr 28 00:00:00 UTC 2010"
10192323,3,39.308455,-76.601628,"Baltimore","12XX FEDERAL STR","http://spotcrime.com/crimealert/10192323-2ebd373c9040bcb7abbe411b624bee43","Wed Apr 28 00:00:00 UTC 2010"
10192324,8,39.2939017,-76.6212708,"Baltimore","4XX W MULBERRY STR","http://spotcrime.com/crimealert/10192324-e9fc3a9dff89323b05af6f6847ec593a","Wed Apr 28 00:00:00 UTC 2010"
10192325,1,39.2403957,-76.6086214,"Baltimore","35XX S HANOVER STR","http://spotcrime.com/crimealert/10192325-3a59e7a5a37f5cf9c958d395e4dfa2a7","Wed Apr 28 00:00:00 UTC 2010"
10192326,1,39.292867,-76.608096,"Baltimore","2XX N GAY STR","http://spotcrime.com/crimealert/10192326-0f84ce8038cc77cb0bdb8deb6ec474ac","Wed Apr 28 00:00:00 UTC 2010"
10192327,1,39.308395,-76.639405,"Baltimore","22XX BRUNT STR","http://spotcrime.com/crimealert/10192327-7071c74a2151e4b2c8a1719b3fbd3015","Wed Apr 28 00:00:00 UTC 2010"
10192328,8,39.2543953,-76.645198,"Baltimore","29XX STRANDEN RD","http://spotcrime.com/crimealert/10192328-50f71b3b0af628afc91d866c784450a1","Wed Apr 28 00:00:00 UTC 2010"
10192329,1,39.3658965,-76.6056389,"Baltimore","8XX DARTMOUTH RD","http://spotcrime.com/crimealert/10192329-406f671505050a9e482c0a98fd254131","Wed Apr 28 00:00:00 UTC 2010"
10192330,1,39.3235305,-76.6049565,"Baltimore","8XX E 30TH STR","http://spotcrime.com/crimealert/10192330-545bb01228901bf710d7e96002ffff9b","Wed Apr 28 00:00:00 UTC 2010"
10192331,8,39.3603024,-76.5975235,"Baltimore","57XX CHINQUAPIN PKWY","http://spotcrime.com/crimealert/10192331-df84be5265b03fcff37707b38b8e3449","Wed Apr 28 00:00:00 UTC 2010"
10192332,8,39.328051,-76.583133,"Baltimore","22XX ERDMAN AV","http://spotcrime.com/crimealert/10192332-97e957d53890c1a2259cf8270e5b2494","Wed Apr 28 00:00:00 UTC 2010"
10192333,1,39.3194275,-76.540184,"Baltimore","62XX FRANKFORD AV","http://spotcrime.com/crimealert/10192333-dd4aa76c78ec71e18b654ec97d26b6d0","Wed Apr 28 00:00:00 UTC 2010"
10192334,1,39.291146,-76.569099,"Baltimore","34XX E LOMBARD STR","http://spotcrime.com/crimealert/10192334-5bb3af35accf39785b8f86d8197fd881","Wed Apr 28 00:00:00 UTC 2010"
10192335,1,39.294377,-76.615137,"Baltimore","4XX N CHARLES STR","http://spotcrime.com/crimealert/10192335-c6c475760b59fa03ae5c49ee3874ecc1","Wed Apr 28 00:00:00 UTC 2010"
10192336,1,39.318211,-76.6163739,"Baltimore","XX E 25TH STR","http://spotcrime.com/crimealert/10192336-3a6c6dfdea3e5f5c9904386155c2c054","Wed Apr 28 00:00:00 UTC 2010"
10192337,1,39.340133,-76.629104,"Baltimore","6XX W UNIVERSITY PKWY","http://spotcrime.com/crimealert/10192337-bb7a2ecf5862f08bdd1940847000d0ff","Wed Apr 28 00:00:00 UTC 2010"
10192338,1,39.2863196,-76.5757808,"Baltimore","29XX EASTERN AV","http://spotcrime.com/crimealert/10192338-9ca76756efe888519a0ec3cd1a7c161e","Wed Apr 28 00:00:00 UTC 2010"
10192339,1,39.288834,-76.568003,"Baltimore","35XX GOUGH STR","http://spotcrime.com/crimealert/10192339-07e013ab81d794512fec32e179a368e6","Wed Apr 28 00:00:00 UTC 2010"
10192340,1,39.3183999,-76.608164,"Baltimore","5XX E 25TH STR","http://spotcrime.com/crimealert/10192340-8d3a88cfdf25ab45ce770f42f39f87a1","Wed Apr 28 00:00:00 UTC 2010"
10192341,1,39.271666,-76.616378,"Baltimore","1XX W RANDALL STR","http://spotcrime.com/crimealert/10192341-56257788b2ead9e7e5cc1317e7f3d76c","Wed Apr 28 00:00:00 UTC 2010"
10192342,3,39.339672,-76.5550839,"Baltimore","39XX FORRESTER AV","http://spotcrime.com/crimealert/10192342-967f6c97caa89b6e7c1cec984438e849","Wed Apr 28 00:00:00 UTC 2010"
10192343,1,39.3469289,-76.539557,"Baltimore","59XX BELAIR RD","http://spotcrime.com/crimealert/10192343-65921ae2fb5d41632f34699df2760255","Wed Apr 28 00:00:00 UTC 2010"
10192344,1,39.2873236,-76.5521709,"Baltimore","57XX EASTERN AV","http://spotcrime.com/crimealert/10192344-4c5335533a4405926896e916eac9acb7","Wed Apr 28 00:00:00 UTC 2010"
10192345,1,39.2897083,-76.6081091,"Baltimore","XX S FREDERICK STR","http://spotcrime.com/crimealert/10192345-fc61e7a351dec0ee27b081f3548126be","Wed Apr 28 00:00:00 UTC 2010"
10192346,1,39.302611,-76.630141,"Baltimore","5XX W LAFAYETTE AV","http://spotcrime.com/crimealert/10192346-de1088555cff52ff64e988e9a3da8a24","Wed Apr 28 00:00:00 UTC 2010"
10192347,8,39.337637,-76.680157,"Baltimore","38XX FERNHILL AV","http://spotcrime.com/crimealert/10192347-df9fda7e8ec784e8c84abb31d609d372","Wed Apr 28 00:00:00 UTC 2010"
10192348,1,39.292439,-76.5997224,"Baltimore","13XX E FAYETTE STR","http://spotcrime.com/crimealert/10192348-24056ba991e24a20f8bdd8cb00a89fac","Wed Apr 28 00:00:00 UTC 2010"
10192349,3,39.283728,-76.57872,"Baltimore","7XX S LAKEWOOD AV","http://spotcrime.com/crimealert/10192349-8f6bc9b113330a91d80cf36e5d418673","Wed Apr 28 00:00:00 UTC 2010"
10192350,1,39.346628,-76.692547,"Baltimore","55XX LYNVIEW AV","http://spotcrime.com/crimealert/10192350-0d07b0f88c5400cdcb6a9b6360f2302e","Wed Apr 28 00:00:00 UTC 2010"
10192351,8,39.286273,-76.601277,"Baltimore","9XX FAWN STR","http://spotcrime.com/crimealert/10192351-526eb8e81604aebbd923fd9998161a24","Wed Apr 28 00:00:00 UTC 2010"
10192352,3,39.356435,-76.539055,"Baltimore","66XX WALTHER AV","http://spotcrime.com/crimealert/10192352-8764f88d3771738dac35c6e1c6fa1c9a","Wed Apr 28 00:00:00 UTC 2010"
10192353,1,39.3306683,-76.5322514,"Baltimore","59XX RADECKE AV","http://spotcrime.com/crimealert/10192353-19b28883b889466168d17b76ef7081b0","Wed Apr 28 00:00:00 UTC 2010"
10192354,1,39.344124,-76.54402,"Baltimore","41XX WHITE AV","http://spotcrime.com/crimealert/10192354-46fe1b506dc4c4d1e20d7879fd980db9","Wed Apr 28 00:00:00 UTC 2010"
10192355,3,39.2869079,-76.592906,"Baltimore","3XX S BROADWAY","http://spotcrime.com/crimealert/10192355-b676ed4d31e3313ad7e3ac61c26b833d","Wed Apr 28 00:00:00 UTC 2010"
10192356,8,39.2871489,-76.5971951,"Baltimore","2XX BALLOU CT","http://spotcrime.com/crimealert/10192356-2d2ab417a7f24bbf4548f597fef56889","Wed Apr 28 00:00:00 UTC 2010"
10192357,1,39.295364,-76.578722,"Baltimore","2XX N BELNORD AV","http://spotcrime.com/crimealert/10192357-e741400b2df6eba0400eb8b3cb83ec2f","Wed Apr 28 00:00:00 UTC 2010"
10192359,3,39.3553805,-76.5736737,"Baltimore","20XX WOODBOURNE AV","http://spotcrime.com/crimealert/10192359-f6336e79359279fb89d368369b0e8911","Wed Apr 28 00:00:00 UTC 2010"
10192360,1,39.277253,-76.67113,"Baltimore","6XX S CATON AV","http://spotcrime.com/crimealert/10192360-75ec7e5a7955fadffb05caf90de7542a","Wed Apr 28 00:00:00 UTC 2010"
10192361,1,39.297634,-76.5893789,"Baltimore","20XX MC ELDERRY STR","http://spotcrime.com/crimealert/10192361-26867a138eb56a3cea5228f4aecc36bf","Wed Apr 28 00:00:00 UTC 2010"
10192362,1,39.29213,-76.584568,"Baltimore","23XX E BALTIMORE STR","http://spotcrime.com/crimealert/10192362-f03f39979be21387e14bb945fb50c715","Wed Apr 28 00:00:00 UTC 2010"
10192363,1,39.293349,-76.620047,"Baltimore","3XX N HOWARD STR","http://spotcrime.com/crimealert/10192363-cb62a4df442f328c186bf0c71dfb3c9c","Wed Apr 28 00:00:00 UTC 2010"
10192365,8,39.28107,-76.696141,"Baltimore","49XX FREDERICK AV","http://spotcrime.com/crimealert/10192365-80d4515bd27af8555fed9d4ed96f5eaa","Wed Apr 28 00:00:00 UTC 2010"
10192366,1,39.369117,-76.550519,"Baltimore","28XX ROSALIE AV","http://spotcrime.com/crimealert/10192366-7c155aa8143b82e2014922e12221008b","Wed Apr 28 00:00:00 UTC 2010"
10192367,3,39.294158,-76.657419,"Baltimore","25XX LAURETTA AV","http://spotcrime.com/crimealert/10192367-74a259360f859f73e86588a62e815363","Wed Apr 28 00:00:00 UTC 2010"
10192368,3,39.340101,-76.53691,"Baltimore","46XX HAZELWOOD AV","http://spotcrime.com/crimealert/10192368-8fa09cb14f3624cc551d2b3fa23c3e11","Wed Apr 28 00:00:00 UTC 2010"
10192369,8,39.233873,-76.600176,"Baltimore","37XX 8TH STR","http://spotcrime.com/crimealert/10192369-1b7567d765ee694f0b273c4bcc496bd6","Wed Apr 28 00:00:00 UTC 2010"
10192370,2,39.2484543,-76.6260527,"Baltimore","27XX CARVER RD","http://spotcrime.com/crimealert/10192370-2a399ce0d41536aad276dcc46fcb019f","Wed Apr 28 00:00:00 UTC 2010"
10192371,1,39.341825,-76.546833,"Baltimore","56XX BELAIR RD","http://spotcrime.com/crimealert/10192371-ad2086a0d8b53ec6e87a4a3272f38535","Wed Apr 28 00:00:00 UTC 2010"
10192372,3,39.319437,-76.615493,"Baltimore","36XX STR MARGARET STR","http://spotcrime.com/crimealert/10192372-803173118489e91d73c46428ad280088","Wed Apr 28 00:00:00 UTC 2010"
10192373,1,39.352419,-76.567158,"Baltimore","26XX LATONA RD","http://spotcrime.com/crimealert/10192373-968265a7e46002b573a7cd2c12853226","Wed Apr 28 00:00:00 UTC 2010"
10192374,3,39.2910831,-76.6224325,"Baltimore","1XX N PACA STR","http://spotcrime.com/crimealert/10192374-9a2123c55ddb610689a28f5fd4b68765","Wed Apr 28 00:00:00 UTC 2010"
10192375,1,39.303836,-76.618974,"Baltimore","12XX CATHEDRAL STR","http://spotcrime.com/crimealert/10192375-5a22439d242998e97af672822d0534bd","Wed Apr 28 00:00:00 UTC 2010"
10192376,8,39.292991,-76.613077,"Baltimore","3XX STR PAUL PL","http://spotcrime.com/crimealert/10192376-803debb3f9fa137cc0e148411b45c134","Wed Apr 28 00:00:00 UTC 2010"
10192377,1,39.222797,-76.587541,"Baltimore","16XX CHURCH STR","http://spotcrime.com/crimealert/10192377-8707b118c7ad58ff5f9402929f37260d","Wed Apr 28 00:00:00 UTC 2010"
10192378,1,39.2894409,-76.612771,"Baltimore","1XX E BALTIMORE STR","http://spotcrime.com/crimealert/10192378-cee68e78c3def566c283294e89cf1636","Wed Apr 28 00:00:00 UTC 2010"
10192379,1,39.2920099,-76.5987606,"Baltimore","XX N EDEN STR","http://spotcrime.com/crimealert/10192379-c5b8eaf9ecefa91ca90a922864a90bb1","Wed Apr 28 00:00:00 UTC 2010"
10192380,3,39.308087,-76.6378359,"Baltimore","21XX DIVISION STR","http://spotcrime.com/crimealert/10192380-3a2665549c5d5e9771fd1375b527f5b8","Wed Apr 28 00:00:00 UTC 2010"
10192381,1,39.316339,-76.537684,"Baltimore","64XX FRANKFORD AV","http://spotcrime.com/crimealert/10192381-4d48b9cd5faa401254e719be703f3dab","Wed Apr 28 00:00:00 UTC 2010"
10192382,1,39.3013141,-76.6091141,"Baltimore","10XX BRENTWOOD AV","http://spotcrime.com/crimealert/10192382-509bc86c9d9b55294bcfa2d6bea5b3c6","Wed Apr 28 00:00:00 UTC 2010"
10192383,1,39.31623,-76.637773,"Baltimore","9XX DRUID PARK LAKE DR","http://spotcrime.com/crimealert/10192383-aa3e97b7e41b16e44208c33bafaa0a13","Wed Apr 28 00:00:00 UTC 2010"
10192384,1,39.320329,-76.61745,"Baltimore","26XX N CHARLES STR","http://spotcrime.com/crimealert/10192384-348f86176a02d244c6a37997f097c412","Wed Apr 28 00:00:00 UTC 2010"
10192385,3,39.32051,-76.598025,"Baltimore","26XX CECIL AV","http://spotcrime.com/crimealert/10192385-3a6abd54e2fcea26c83ed45254acc452","Wed Apr 28 00:00:00 UTC 2010"
10192386,1,39.3038199,-76.5511239,"Baltimore","53XX WRIGHT AV","http://spotcrime.com/crimealert/10192386-c63dce5856ac8969f2452631332c92bd","Wed Apr 28 00:00:00 UTC 2010"
10192387,1,39.279644,-76.575142,"Baltimore","11XX S LINWOOD AV","http://spotcrime.com/crimealert/10192387-88523c3bc5c0ce1a519dbb76d3785c52","Wed Apr 28 00:00:00 UTC 2010"
10192388,1,39.3024041,-76.6261641,"Baltimore","12XX MADISON AV","http://spotcrime.com/crimealert/10192388-1475cfe191bd2c7ac7268d9abd1600ad","Wed Apr 28 00:00:00 UTC 2010"
10192389,8,39.2845609,-76.648988,"Baltimore","2XX HARMISON STR","http://spotcrime.com/crimealert/10192389-0080fbada157cb62277d13359376f5ae","Wed Apr 28 00:00:00 UTC 2010"
10192390,1,39.3421487,-76.6025402,"Baltimore","8XX GILRUBIN CT","http://spotcrime.com/crimealert/10192390-79467eedf84bced903f236e64c65f5b7","Wed Apr 28 00:00:00 UTC 2010"
10192391,1,39.309007,-76.574714,"Baltimore","30XX FEDERAL STR","http://spotcrime.com/crimealert/10192391-92c119b9d1d1e31941f17149e60b464e","Wed Apr 28 00:00:00 UTC 2010"
10192392,3,39.319588,-76.7029821,"Baltimore","25XX GATEHOUSE DR","http://spotcrime.com/crimealert/10192392-9fa04342349ecf520255655a026e21c2","Thu Apr 29 00:00:00 UTC 2010"
10192393,1,39.2834333,-76.6558481,"Baltimore","24XX FREDERICK AV","http://spotcrime.com/crimealert/10192393-8e3ded40cabbef57d5bcd742eaa86a37","Thu Apr 29 00:00:00 UTC 2010"
10192394,8,39.281202,-76.693951,"Baltimore","47XX FREDERICK AV","http://spotcrime.com/crimealert/10192394-2bcbcd2daa2af1a632b0a31a894788ea","Thu Apr 29 00:00:00 UTC 2010"
10192395,3,39.307861,-76.643709,"Baltimore","16XX N GILMOR STR","http://spotcrime.com/crimealert/10192395-74a76a606c9f634366fd8abc0cae60e4","Thu Apr 29 00:00:00 UTC 2010"
10192396,3,39.352312,-76.668766,"Baltimore","27XX W BELVEDERE AV","http://spotcrime.com/crimealert/10192396-cda6a9cc08aace29ae5f24114c95cb06","Thu Apr 29 00:00:00 UTC 2010"
10192397,3,39.362001,-76.571916,"Baltimore","62XX PIONEER DR","http://spotcrime.com/crimealert/10192397-5a10dc2894325f3131b83a54d4f48c28","Thu Apr 29 00:00:00 UTC 2010"
10192398,3,39.314684,-76.605853,"Baltimore","8XX E 22ND STR","http://spotcrime.com/crimealert/10192398-be0a4c75ca61e3e04d9e47470214543f","Thu Apr 29 00:00:00 UTC 2010"
10192399,1,39.3307382,-76.6356185,"Baltimore","12XX W 36TH STR","http://spotcrime.com/crimealert/10192399-fa81931b1a06d7610f86a3475ffe7c7c","Thu Apr 29 00:00:00 UTC 2010"
10192400,3,39.3238413,-76.6157606,"Baltimore","29XX STR PAUL STR","http://spotcrime.com/crimealert/10192400-6432e6fbaea595ec1925c5b92bb60846","Thu Apr 29 00:00:00 UTC 2010"
10192401,8,39.332718,-76.663599,"Baltimore","39XX REISTERSTOWN RD","http://spotcrime.com/crimealert/10192401-3d1099fc525afc594856a83df4ba9638","Thu Apr 29 00:00:00 UTC 2010"
10192402,3,39.361196,-76.553195,"Baltimore","64XX HARFORD RD","http://spotcrime.com/crimealert/10192402-6547d171f79a96e17c2993a71b129436","Thu Apr 29 00:00:00 UTC 2010"
10192403,8,39.238435,-76.610047,"Baltimore","36XX S HANOVER STR","http://spotcrime.com/crimealert/10192403-cc8703ed51e567d1247ae53d67bc3f99","Thu Apr 29 00:00:00 UTC 2010"
10192404,8,39.2614469,-76.646336,"Baltimore","26XX RIDGELY STR","http://spotcrime.com/crimealert/10192404-e1133e7aef328a66c704ab5b8a5addb1","Thu Apr 29 00:00:00 UTC 2010"
10192405,3,39.301546,-76.666399,"Baltimore","29XX WINCHESTER STR","http://spotcrime.com/crimealert/10192405-d06aec0ef67eec7e1fded57fe0ff27dc","Thu Apr 29 00:00:00 UTC 2010"
10192406,1,39.3226082,-76.5722833,"Baltimore","34XX BELAIR RD","http://spotcrime.com/crimealert/10192406-925da86ab7454646f0f7a7e2139dcdab","Thu Apr 29 00:00:00 UTC 2010"
10192407,8,39.317683,-76.545288,"Baltimore","59XX MORAVIA RD","http://spotcrime.com/crimealert/10192407-26b213b073c3a4cbe6fd6ea320cb022b","Thu Apr 29 00:00:00 UTC 2010"
10192408,3,39.327601,-76.560193,"Baltimore","44XX MANNASOTA AV","http://spotcrime.com/crimealert/10192408-4ad9a03390a26b8329f40027f3ffc155","Thu Apr 29 00:00:00 UTC 2010"
10192409,1,39.3338759,-76.539942,"Baltimore","56XX SUMMERFIELD AV","http://spotcrime.com/crimealert/10192409-3855685968974bd9c507976ea3ee597e","Thu Apr 29 00:00:00 UTC 2010"
